time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
8.045741	4.0	3.0	80.0	-71.732588	34975580.830559	585.0	1.0	1163.0	57.0	1189.0	9.0	83.0	17	horizontal3	1
8.146165	4.0	3.0	80.0	-71.707143	37800989.986951	585.0	0.0	1260.0	44.0	1269.0	6.0	53.0	17	horizontal3	1
8.246248	4.0	3.0	80.0	-71.803483	36394014.126926	585.0	1.0	1206.0	49.0	1229.0	6.0	72.0	17	horizontal3	1
8.346428	4.0	3.0	80.0	-71.730032	37631418.874907	585.0	1.0	1252.0	54.0	1256.0	9.0	59.0	17	horizontal3	1
8.447343	4.0	3.0	80.0	-71.808156	32178923.736724	585.0	2.0	1079.0	43.0	1152.0	11.0	116.0	17	horizontal3	1
8.547471	4.0	3.0	80.0	-71.765487	33904110.5433	585.0	0.0	1130.0	51.0	1194.0	10.0	115.0	17	horizontal3	1
8.647967	4.0	3.0	80.0	-71.800338	35385029.516067	585.0	1.0	1182.0	55.0	1205.0	7.0	78.0	17	horizontal3	1
8.748422	4.0	3.0	80.0	-71.825988	39682270.195205	585.0	0.0	1316.0	33.0	1336.0	6.0	54.0	17	horizontal3	1
8.848550	4.0	3.0	80.0	-71.767176	31473756.339535	585.0	3.0	1048.0	75.0	1104.0	10.0	131.0	17	horizontal3	1
8.948600	4.0	3.0	80.0	-71.582808	38206092.087126	585.0	0.0	1268.0	57.0	1267.0	7.0	57.0	17	horizontal3	1
9.048780	4.0	3.0	80.0	-71.602879	35494751.849972	585.0	10.0	1181.0	68.0	1197.0	9.0	84.0	17	horizontal3	1
9.149194	4.0	3.0	80.0	-71.540274	39683221.462287	585.0	0.0	1316.0	54.0	1316.0	6.0	54.0	17	horizontal3	1
9.249310	4.0	3.0	80.0	-71.535052	37269204.629401	585.0	0.0	1241.0	58.0	1248.0	6.0	65.0	17	horizontal3	1
9.349713	4.0	3.0	80.0	-71.544352	39750100.937798	585.0	0.0	1319.0	48.0	1318.0	6.0	48.0	17	horizontal3	1
9.450971	4.0	3.0	80.0	-71.382616	36736255.336332	585.0	0.0	1231.0	46.0	1246.0	8.0	64.0	17	horizontal3	1
9.550973	4.0	3.0	80.0	-71.541895	38623487.277614	585.0	0.0	1277.0	65.0	1279.0	9.0	72.0	17	horizontal3	1
9.651360	4.0	3.0	80.0	-71.49162	37778921.731668	585.0	4.0	1253.0	74.0	1276.0	8.0	90.0	17	horizontal3	1
9.753032	4.0	3.0	80.0	-71.530395	38924584.068344	585.0	0.0	1316.0	54.0	1316.0	6.0	54.0	17	horizontal3	1
9.855133	4.0	3.0	80.0	-71.546178	37088593.191205	585.0	0.0	1256.0	55.0	1266.0	8.0	75.0	17	horizontal3	1
9.955137	4.0	3.0	80.0	-71.474164	39724382.577133	585.0	0.0	1316.0	61.0	1320.0	8.0	62.0	17	horizontal3	1
10.055430	4.0	3.0	80.0	-71.416604	39994276.73768	585.0	0.0	1325.0	54.0	1331.0	6.0	54.0	17	horizontal3	1
10.157120	4.0	3.0	80.0	-71.533628	33473857.242656	585.0	0.0	1130.0	50.0	1164.0	8.0	84.0	17	horizontal3	1
10.257356	4.0	3.0	80.0	-71.599685	38302113.626037	585.0	1.0	1269.0	55.0	1275.0	8.0	62.0	17	horizontal3	1
10.359630	4.0	3.0	80.0	-71.56974	37463574.624952	585.0	0.0	1269.0	69.0	1288.0	9.0	88.0	17	horizontal3	1
10.459671	4.0	3.0	80.0	-71.593563	40374927.36121	585.0	0.0	1336.0	55.0	1336.0	6.0	55.0	17	horizontal3	1
10.559846	4.0	3.0	80.0	-71.489167	36114452.919714	585.0	0.0	1200.0	47.0	1224.0	6.0	71.0	17	horizontal3	1
10.659991	4.0	3.0	80.0	-71.50774	39092716.531028	585.0	0.0	1292.0	63.0	1291.0	7.0	63.0	17	horizontal3	1
10.760859	4.0	3.0	80.0	-71.550369	36510624.894181	585.0	0.0	1221.0	40.0	1253.0	7.0	72.0	17	horizontal3	1
